"","UTSW15_T","UTSW24_T","UTSW31_T","UTSW32_T","UTSW37_T","UTSW39_T","UTSW45_T","UTSW46_T","UTSW47_T","UTSW48_T","UTSW49_T","UTSW50_T","UTSW52_T","UTSW54_T","UTSW60_T","UTSW62_T","UTSW65_T","UTSW70_T","UTSW79_T","XP615_T","XP659_T","XP681_T","XP685_T"
"TMEM51-AS1",0.505659461618321,0.123702083816413,0.444038837217655,0.150919937837248,0.0413680188405244,0.027968357381672,0.722069461859744,0.143401557813954,0.187877021796111,0.226256211648383,0.372008711603814,0.0969726349095986,0.141784339488943,0.330997017375397,0.117147740355939,0.0314856442697723,0.435546549916275,0.177211272520035,0.085348869701288,0.3584317710338,0.366514860436129,0.107609048272917,1.07035134765508
"FHAD1",0.0402550130059278,0.0263021042001675,0.13270126169723,0.0177552868043821,0.0111375435339873,0.0192282456998995,0.053749552638436,0.114721246251163,0.0321368589914401,0.0648129772951096,0.0898905808708102,0.0724373899324713,0.0486849840413842,0.19688615688709,0.0381083010796428,0.194470155783887,0.0154689118727201,0.04968540351029,0.12634320869167,0.0128011346797786,0.0298869935120642,0.0211763488723051,0.0708207223319769
"RP3-467K16.2",0.00635605468514649,0.00739746680629712,0.0153116840419881,0.00295921446739702,0.00318215529542495,0.00699208934541799,0.00811314002089599,0.0217970367877211,0.0111242973431908,0.00589208884500996,0.0193610481875591,0.00817841499237579,0.0059788576892928,0.0342410707629721,0.00846851135103173,0.0648233852612958,0.00483403496022502,0.0132494409360773,0.0221772653554528,0.00256022693595571,0.00459799900185602,0.0043678949483472,0.00708207223319769
"EFHD2",1.67470035072538,0.766870725586135,4.12394690197546,0.661384433463235,0.817416141512285,2.64860344404434,1.38709340794756,1.6373016264966,2.50420293525606,2.39729062001382,1.17704109524252,1.43648017616086,0.753763130114413,4.36907502667833,1.79144300538284,7.34295230982576,1.16258540793412,1.53561020449136,1.7412513495751,0.978006689535083,1.13187269429053,1.49133831384136,1.18955206610277
"DNAJC16",0.822932524651883,0.595085107528791,0.389171969400531,1.35014160074989,0.282416282468965,0.382816891661635,0.429489349856182,0.446265647917026,0.451152058918294,0.487864956366825,0.861566644346381,0.484863174547993,0.394604607493325,0.76471724703971,0.362734569535859,0.61582215998231,0.774412400628049,0.571382140368336,0.357524399063663,0.432678352176516,0.281313938931737,0.405221526798938,0.408635567855507
"RP4-680D5.8",0.0328396158732569,0.0221924004188914,0.0102077893613254,0.0710211472175286,0.0103420047101311,0.013984178690836,0.026367705067912,0.0206498243252094,0.0222485946863816,0.0212115198420359,0.0456367564421036,0.0362186949662356,0.019644818121962,0.0313876481993911,0.0239941154945899,0.0185209672175131,0.0319046307374852,0.0231865216381354,0.0100805751615695,0.0409636309752914,0.0125399972777892,0.0182657425112701,0.00849848667983722
"AGMAT",0.240823849737217,0.287679264689333,0.058694788827621,1.51670098704733,0.0262527811872559,0.10488134018127,0.16733351293098,0.0504773483505119,0.1606842949572,0.128447536821217,0.56354479545931,0.0315453149705923,0.035019023608715,0.0513616061444582,0.0190541505398214,0.114829996748581,0.242987601310671,0.0563101239783287,0.0752682945397186,0.330269274738287,0.010449997731491,0.044274571521883,0.0169969733596744
"SLC25A34",0.0413143554534522,0.17425144032611,0.183740208503857,0.476433529250921,0.0182973929486935,0.024472312708963,0.036509130094032,0.0195026118626978,0.0729259492498064,0.0259251909180438,0.016595184160765,0.0373870399651465,0.0273319208653385,0.0285342256358101,0.0169370227020635,0.0611191918177932,0.0203029468329451,0.0364359625742127,0.0604834509694167,0.135692027605653,0.0351119923778096,0.0401052172530061,0.125116609453159
"RP11-169K16.4",0.00918096787854493,0.0189046373938704,0.0153116840419881,0.0547454676468449,0.00159107764771248,0.0017480223363545,0.00912728252350799,0.00803048723758144,0.00865223126692618,0.00707050661401195,0.00276586402679416,0.00701006999346496,0.00427061263520914,0.00570684512716202,0.00423425567551586,0.0129646770522592,0.00676764894431503,0.0132494409360773,0.00604834509694167,0.00768068080786714,0.00794199827593313,0.00476497630728786,0.0193576641040737
"TMEM82",0.00141245659669922,0.17425144032611,0.00765584202099405,0.177552868043821,0.00238661647156871,0.0017480223363545,0.01521213753918,0.00114721246251163,0.00247206607626462,0.00589208884500996,0.0069146600669854,0.00467337999564331,0.00256236758112548,0.00285342256358101,0.00141141855850529,0.00185209672175131,0.000966806992045005,0.004968540351029,0.00336019172052315,0.01792158855169,0.000417999909259639,0.00516205766622851,0.00188855259551938
"FBLIM1",0.504656617434664,0.686073949246245,0.63500105669465,0.430195803197842,0.119593351390308,0.58092026304069,1.1906844294667,0.158888926057861,0.197938330726508,0.43189011233923,0.635913627720379,4.18057207510272,0.777892091503345,0.296755946612425,0.298091599556317,0.331210456750787,0.570928533012337,4.20255704691203,0.729497622525576,0.455720394600117,1.33666756983319,0.631954982754052,0.711837965684655
"RPL12P14",0.0130652235194678,0.00484123105434334,0.0181698650631592,0.00690976578137205,0.008671373180033,0.0128479641722056,0.00914756537356023,0.00688327477506981,0.00210125616482493,0.00593922555577004,0.00673487890524378,0.00632074644410757,0.00562012622793523,0.0261658849080379,0.00328860524131732,0.0300780507612413,0.00249436203947611,0.00566413600017307,0.00235213420436621,0.01792158855169,0.0039291991470406,0.00310120541332651,0.00670436171409381
"UQCRHL",0.032627747383752,0.135209254403986,0.105905814623751,0.0781676501562924,0.247150046407418,0.0486474616207457,0.118401137179951,0.106690759013582,0.248442640664595,0.121377030207205,0.0940393769110014,0.166489162344793,0.0427061263520914,0.169293560697261,0.0338740454041269,0.201878542670893,0.0599420335067903,0.115932608190677,0.0483867607755334,0.01792158855169,0.358923982083974,0.0710775632503772,0.201957093183354
"RP11-169K16.8",0.0293084743815088,0.0328776302502094,0.0165876577121538,0.0118368578695881,0.0255924839634552,0.0122361563544815,0.059327336402802,0.0034416373875349,0.0593295858303509,0.0117841776900199,0.0248927762411474,0.0163568299847516,0.0264777983382967,0.0214006692268576,0.0229355515757109,0.0166688704957618,0.00725105244033754,0.00882744002366153,0.0215052270113482,0.00256022693595571,0.037966931758053,0.0307063014868808,0.0219544239229128
"C1orf64",0.00070622829834961,0.000821940756255236,0.00255194734033135,0.00147960723369851,0.000795538823856238,0.003496044672709,0.001014142502612,0.00229442492502327,0.00123603303813231,0.00117841776900199,0.00138293201339708,0.00116834499891083,0.000854122527041828,0.00285342256358101,0.00282283711701058,0.00185209672175131,0.000966806992045005,0.00165618011700967,0.00067203834410463,0.00256022693595571,0.000417999909259639,0.000397081358940655,0.000472138148879846
"RP11-5P18.5",0.00070622829834961,0.000821940756255236,0.00255194734033135,0.00147960723369851,0.000795538823856238,0.0017480223363545,0.001014142502612,0.00114721246251163,0.00123603303813231,0.00117841776900199,0.00138293201339708,0.00116834499891083,0.000854122527041828,0.00285342256358101,0.00141141855850529,0.00185209672175131,0.000966806992045005,0.00331236023401934,0.00067203834410463,0.00256022693595571,0.000417999909259639,0.000397081358940655,0.000944276297759692
"HSPB7",0.0872191948461768,0.0304118079814437,0.0178636313823194,0.0784191833860211,0.00556877176699367,0.020976268036254,0.068961690177616,0.0699799602132097,0.0111242973431908,0.0106057599210179,0.0373391643617211,0.181093474831178,0.00427061263520914,0.014267112817905,0.0621024165742327,0.024077257382767,0.0609088404988353,1.97140087868012,0.0241933803877667,0.0435238579112471,0.0167199963703855,0.0444731122013533,0.00424924333991861
"CLCNKA",0.212341662464777,0.0095920486254986,0.0659167998007587,0.0271212005936937,0.0111375435339873,0.0801118636751266,0.324190933809978,0.106885785132209,0.0183303699555022,0.00530287996050897,0.0527865149513665,0.0630906299411846,0.00427061263520914,0.0485081835808771,0.0964422301026663,0.00185209672175131,0.111985253888573,0.218334224825385,0.0656379850686992,0.127576108218673,0.00919599800371205,0.0608844847663706,0.0159724335766052
"RP11-5P18.10",0.0951077649387419,0.00369873340314856,0.00849798464330339,0.0382182548464326,0.00357992470735307,0.0171830595663647,0.011835043005482,0.0418732548816747,0.0133862378029729,0.0159086398815269,0.0281150078323626,0.00350503499673248,0.00911348736353631,0.00285342256358101,0.00987992990953701,0.00648233852612958,0.0344860054062453,0.00165618011700967,0.00414647658312557,0.0392482789282011,0.0413109310321301,0.0479793406007993,0.010542844864487
"CLCNKB",0.0184819945678093,0.0395928862288147,0.0123259056538004,0.0226823788925982,0.0143196988294123,0.00756893671641498,0.0236599445859379,0.0212234305564652,0.0195664029936345,0.0271036086870458,0.0239662117921714,0.0122676224885637,0.0119577153785856,0.0156938240996955,0.0061114423583279,0.00185209672175131,0.00611988825964488,0.0110467213804545,0.0266597611106307,0.17109996612992,0.0054339988203753,0.0181982386802502,0.00511325615236873
"FAM131C",0.788736950445795,0.0393134263716879,0.175650535435007,0.235509083387792,0.0155130070651966,0.124686433252166,0.051893671858656,0.254302586564954,0.110624956912842,0.178730623024532,0.289267889242267,0.00817841499237579,0.0451232931036198,0.0413746271719246,0.045631161996476,0.0512475162908587,0.316987008481796,0.00579663040953384,0.0371838815793092,0.442074385031473,0.318946470762382,0.355518853100337,0.077822531079865
"EPHA2",0.203393749924688,0.438916363840296,0.495077784024282,1.02092899125197,0.716382710882542,0.402045137361535,0.306271035788824,0.188521423964537,2.32250607865061,0.423641187956216,0.476420078615294,0.484863174547993,0.805864604263965,1.25835935053922,0.804508578348014,3.62640538118906,1.01788340543474,0.828918148563339,0.346099747213884,0.51972606799901,1.23294089235042,1.27628699146628,1.35137741663134
"ARHGEF19-AS1",0.0628543185531153,0.0147949336125942,0.135253209037562,0.0177552868043821,0.0580743341415054,0.027968357381672,0.00912728252350799,0.0332691614128374,0.0247206607626462,0.0141410132280239,0.0262757082545445,0.0210302099803949,0.0162283280137947,0.0199739579450671,0.0211712783775793,0.0370419344350262,0.0502739635863402,0.0132494409360773,0.0154568819144065,0.135692027605653,0.00668799854815422,0.0532089020980477,0.0439088478458257
"ARHGEF19",0.423383864860591,0.0879476609193102,0.237331102650816,0.0887764340219107,0.364356781326157,0.0996372731722064,0.0821455427115719,0.196173331089489,0.132255535080157,0.115484941362195,0.123772415199039,0.121507879886726,0.103348825772061,0.178338910223813,0.203244272424761,0.196322252505639,0.274573185740781,0.176101631841638,0.0947574065187528,0.389154494265269,0.0555939879315319,0.298605181923372,0.223321344420167
"ANO7P1",0.025424218740586,0.0147949336125942,0.0280714207436448,0.0429086097772568,0.0107397741220592,0.013984178690836,0.021296992554852,0.0504773483505119,0.0216305781673154,0.0129625954590219,0.0456367564421036,0.0128517949880191,0.0162283280137947,0.0256808030722291,0.0155256041435582,0.0611191918177932,0.0183693328488551,0.00828090058504834,0.0067203834410463,0.0281624962955129,0.00626999863889458,0.0190599052291514,0.0113313155731163
"MT1XP1",0.0254454055895364,0.00328776302502094,0.00426175205835335,0.00147960723369851,0.0257038593987951,0.00699208934541799,0.027807787421621,0.0150055390096522,0.00741619822879387,0.00392413117077663,0.00138293201339708,0.017910728833303,0.0104886246320737,0.00856026769074303,0.0112913484680423,0.00370419344350262,0.00676764894431503,0.00662472046803867,0.0307995173103152,0.0128011346797786,0.0054339988203753,0.0115828632402989,0.0371572723168439
"MST1P2",0.111110898179344,0.177563861573819,0.776634134083039,0.0369901808424628,0.0103420047101311,0.200008715725682,1.02857375042417,0.132984868654349,0.34238115156265,0.0830784527146405,0.0973860723834223,0.0323281061198626,0.0798604562784109,0.19688615688709,0.0348196958383254,0.0450615132402093,0.259181618427425,0.142298995653471,0.185932848663428,0.925726855502867,0.059477207088554,0.601439280319463,0.342616490497638
"ESPNP",0.00282491319339844,0.00945231869693521,0.00765584202099405,0.0229339121223269,0.000795538823856238,0.00262203350453175,0.006591926266978,0.00573606231255817,0.00247206607626462,0.0164978487660279,0.0539343485224861,0.00116834499891083,0.00128118379056274,0.011413690254324,0.00141141855850529,0.00185209672175131,0.0534934308698501,0.00331236023401934,0.00067203834410463,0.0230420424236014,0.000626999863889458,0.0207475010046492,0.000708207223319769
